fdcId,database,subCategory
169388,sr_legacy,Vegetables and Vegetable Products
169389,sr_legacy,Vegetables and Vegetable Products
169390,sr_legacy,Vegetables and Vegetable Products
169391,sr_legacy,Vegetables and Vegetable Products
169392,sr_legacy,Vegetables and Vegetable Products
169393,sr_legacy,Vegetables and Vegetable Products
169394,sr_legacy,Vegetables and Vegetable Products
169395,sr_legacy,Vegetables and Vegetable Products
169396,sr_legacy,Vegetables and Vegetable Products
169397,sr_legacy,Vegetables and Vegetable Products
169398,sr_legacy,Vegetables and Vegetable Products
169399,sr_legacy,Vegetables and Vegetable Products
169400,sr_legacy,Vegetables and Vegetable Products
169401,sr_legacy,Vegetables and Vegetable Products
169402,sr_legacy,Vegetables and Vegetable Products
169403,sr_legacy,Vegetables and Vegetable Products
169404,sr_legacy,Vegetables and Vegetable Products
169405,sr_legacy,Vegetables and Vegetable Products
169406,sr_legacy,Nut and Seed Products
169407,sr_legacy,Nut and Seed Products
169408,sr_legacy,Nut and Seed Products
169409,sr_legacy,Nut and Seed Products
169410,sr_legacy,Nut and Seed Products
169411,sr_legacy,Nut and Seed Products
169412,sr_legacy,Nut and Seed Products
169413,sr_legacy,Nut and Seed Products
169414,sr_legacy,Nut and Seed Products
169415,sr_legacy,Nut and Seed Products
169416,sr_legacy,Nut and Seed Products
169417,sr_legacy,Nut and Seed Products
169418,sr_legacy,Nut and Seed Products
169419,sr_legacy,Nut and Seed Products
169420,sr_legacy,Nut and Seed Products
169421,sr_legacy,Nut and Seed Products
169422,sr_legacy,Nut and Seed Products
169423,sr_legacy,Nut and Seed Products
169424,sr_legacy,Nut and Seed Products
169425,sr_legacy,Nut and Seed Products
169426,sr_legacy,Nut and Seed Products
169427,sr_legacy,Nut and Seed Products
169428,sr_legacy,Nut and Seed Products
169429,sr_legacy,Beef Products
169430,sr_legacy,Beef Products
169431,sr_legacy,Beef Products
169432,sr_legacy,Beef Products
169433,sr_legacy,Beef Products
169434,sr_legacy,Beef Products
169435,sr_legacy,Beef Products
169436,sr_legacy,Beef Products
169437,sr_legacy,Beef Products
169438,sr_legacy,Beef Products
169439,sr_legacy,Beef Products
169440,sr_legacy,Beef Products
169441,sr_legacy,Beef Products
169442,sr_legacy,Beef Products
169443,sr_legacy,Beef Products
169444,sr_legacy,Beef Products
169445,sr_legacy,Beef Products
169446,sr_legacy,Beef Products
169447,sr_legacy,Beef Products
169448,sr_legacy,Beef Products
169449,sr_legacy,Beef Products
169450,sr_legacy,Beef Products
169451,sr_legacy,Beef Products
169452,sr_legacy,Beef Products
169453,sr_legacy,Beef Products
169454,sr_legacy,Beef Products
169455,sr_legacy,Beef Products
169456,sr_legacy,Beef Products
169457,sr_legacy,Beef Products
169458,sr_legacy,Beef Products
169459,sr_legacy,Beef Products
169460,sr_legacy,Beef Products
169461,sr_legacy,Beef Products
169462,sr_legacy,Beef Products
169463,sr_legacy,Beef Products
169464,sr_legacy,Beef Products
169465,sr_legacy,Beef Products
169466,sr_legacy,Beef Products
169467,sr_legacy,Beef Products
169468,sr_legacy,Beef Products
169469,sr_legacy,Beef Products
169470,sr_legacy,Beef Products
169471,sr_legacy,Beef Products
169472,sr_legacy,Beef Products
169473,sr_legacy,Beef Products
169474,sr_legacy,Beef Products
169475,sr_legacy,Beef Products
169476,sr_legacy,Beef Products
169477,sr_legacy,Beef Products
169478,sr_legacy,Beef Products
169479,sr_legacy,Beef Products
169480,sr_legacy,Beef Products
169481,sr_legacy,Beef Products
169482,sr_legacy,Beef Products
169483,sr_legacy,Beef Products
169484,sr_legacy,Beef Products
169485,sr_legacy,Beef Products
169486,sr_legacy,Beef Products
169487,sr_legacy,Beef Products
169488,sr_legacy,Beef Products
169489,sr_legacy,Beef Products
169490,sr_legacy,Beef Products
169491,sr_legacy,Beef Products
169492,sr_legacy,Beef Products
169493,sr_legacy,Beef Products
169494,sr_legacy,Beef Products
169495,sr_legacy,Beef Products
169496,sr_legacy,Beef Products
169497,sr_legacy,Beef Products
169498,sr_legacy,Beef Products
169499,sr_legacy,Beef Products
169500,sr_legacy,Beef Products
169501,sr_legacy,Beef Products
169502,sr_legacy,Beef Products
169503,sr_legacy,Beef Products
169504,sr_legacy,Beef Products
169505,sr_legacy,Beef Products
169506,sr_legacy,Beef Products
169507,sr_legacy,Beef Products
169508,sr_legacy,Beef Products
169509,sr_legacy,Beef Products
169510,sr_legacy,Beef Products
169511,sr_legacy,Beef Products
169512,sr_legacy,Beef Products
169513,sr_legacy,Beef Products
169514,sr_legacy,Beef Products
169515,sr_legacy,Beef Products
169516,sr_legacy,Beef Products
169517,sr_legacy,Beef Products
169518,sr_legacy,Beef Products
169519,sr_legacy,Beef Products
169520,sr_legacy,Beef Products
169521,sr_legacy,Beef Products
169522,sr_legacy,Beef Products
169523,sr_legacy,Beef Products
169524,sr_legacy,Beef Products
169525,sr_legacy,Beef Products
169526,sr_legacy,Beef Products
169527,sr_legacy,Beef Products
169528,sr_legacy,Beef Products
169529,sr_legacy,Beef Products
169530,sr_legacy,Beef Products
169531,sr_legacy,Beef Products
169532,sr_legacy,Beef Products
169533,sr_legacy,Beef Products
169534,sr_legacy,Beef Products
169535,sr_legacy,Beef Products
169536,sr_legacy,Beef Products
169537,sr_legacy,Beef Products
169538,sr_legacy,Beef Products
169539,sr_legacy,Beef Products
169540,sr_legacy,Beef Products
169541,sr_legacy,Beef Products
169542,sr_legacy,Beef Products
169543,sr_legacy,Beef Products
169544,sr_legacy,Beef Products
169545,sr_legacy,Beef Products
169546,sr_legacy,Beef Products
169547,sr_legacy,Beef Products
169548,sr_legacy,Beef Products
169549,sr_legacy,Beef Products
169550,sr_legacy,Beef Products
169551,sr_legacy,Beef Products
169552,sr_legacy,Beef Products
169553,sr_legacy,Beef Products
169554,sr_legacy,Beef Products
169555,sr_legacy,Beef Products
169556,sr_legacy,Beef Products
169557,sr_legacy,Beef Products
169558,sr_legacy,Beef Products
169559,sr_legacy,Beef Products
169560,sr_legacy,Beef Products
169561,sr_legacy,Beef Products
169562,sr_legacy,Beef Products
169563,sr_legacy,Beef Products
169564,sr_legacy,Beef Products
169565,sr_legacy,Beef Products
169566,sr_legacy,Beef Products
169567,sr_legacy,Beef Products
169568,sr_legacy,Beef Products
169569,sr_legacy,Beef Products
169570,sr_legacy,Beef Products
169571,sr_legacy,Beef Products
169572,sr_legacy,Beverages
169573,sr_legacy,Beverages
169574,sr_legacy,Beverages
169575,sr_legacy,Beverages
169576,sr_legacy,Sweets
169577,sr_legacy,Sweets
169578,sr_legacy,Sweets
169579,sr_legacy,Sweets
169580,sr_legacy,Sweets
169581,sr_legacy,Sweets
169582,sr_legacy,Sweets
169583,sr_legacy,Sweets
169584,sr_legacy,Sweets
169585,sr_legacy,Sweets
169586,sr_legacy,Sweets
169587,sr_legacy,Sweets
169588,sr_legacy,Sweets
169589,sr_legacy,Sweets
169590,sr_legacy,Sweets
169591,sr_legacy,Sweets
169592,sr_legacy,Sweets
169593,sr_legacy,Sweets
169594,sr_legacy,Sweets
169595,sr_legacy,Sweets
169596,sr_legacy,Sweets
169597,sr_legacy,Sweets
169598,sr_legacy,Sweets
169599,sr_legacy,Sweets
169600,sr_legacy,Sweets
169601,sr_legacy,Sweets
169602,sr_legacy,Sweets
169603,sr_legacy,Sweets
169604,sr_legacy,Sweets
169605,sr_legacy,Sweets
169606,sr_legacy,Sweets
169607,sr_legacy,Sweets
169608,sr_legacy,Sweets
169609,sr_legacy,Sweets
169610,sr_legacy,Sweets
169611,sr_legacy,Sweets
169612,sr_legacy,Sweets
169613,sr_legacy,Sweets
169614,sr_legacy,Sweets
169615,sr_legacy,Sweets
169616,sr_legacy,Sweets
169617,sr_legacy,Sweets
169618,sr_legacy,Sweets
169619,sr_legacy,Sweets
169620,sr_legacy,Sweets
169621,sr_legacy,Sweets
169622,sr_legacy,Sweets
169623,sr_legacy,Sweets
169624,sr_legacy,Sweets
169625,sr_legacy,Sweets
169626,sr_legacy,Sweets
169627,sr_legacy,Sweets
169628,sr_legacy,Sweets
169629,sr_legacy,Sweets
169630,sr_legacy,Sweets
169631,sr_legacy,Sweets
169632,sr_legacy,Sweets
169633,sr_legacy,Sweets
169634,sr_legacy,Sweets
169635,sr_legacy,Snacks
169636,sr_legacy,Snacks
169637,sr_legacy,Sweets
169638,sr_legacy,Sweets
169639,sr_legacy,Sweets
169640,sr_legacy,Sweets
169641,sr_legacy,Sweets
169642,sr_legacy,Sweets
169643,sr_legacy,Sweets
169644,sr_legacy,Sweets
169645,sr_legacy,Sweets
169646,sr_legacy,Sweets
169647,sr_legacy,Sweets
169648,sr_legacy,Sweets
169649,sr_legacy,Sweets
169650,sr_legacy,Sweets
169651,sr_legacy,Sweets
169652,sr_legacy,Sweets
169653,sr_legacy,Sweets
169654,sr_legacy,Sweets
169655,sr_legacy,Sweets
169656,sr_legacy,Sweets
169657,sr_legacy,Sweets
169658,sr_legacy,Sweets
169659,sr_legacy,Sweets
169660,sr_legacy,Sweets
169661,sr_legacy,Sweets
169662,sr_legacy,Sweets
169663,sr_legacy,Sweets
169664,sr_legacy,Sweets
169665,sr_legacy,Sweets
169666,sr_legacy,Sweets
169667,sr_legacy,Sweets
169668,sr_legacy,Sweets
169669,sr_legacy,Sweets
169670,sr_legacy,Sweets
169671,sr_legacy,Sweets
169672,sr_legacy,Snacks
169673,sr_legacy,Snacks
169674,sr_legacy,Snacks
169675,sr_legacy,Snacks
169676,sr_legacy,Snacks
169677,sr_legacy,Snacks
169678,sr_legacy,Snacks
169679,sr_legacy,Snacks
169680,sr_legacy,Snacks
169681,sr_legacy,Snacks
169682,sr_legacy,Snacks
169683,sr_legacy,Snacks
169684,sr_legacy,Snacks
169685,sr_legacy,Snacks
169686,sr_legacy,Snacks
169687,sr_legacy,Snacks
169688,sr_legacy,Snacks
169689,sr_legacy,Snacks
169690,sr_legacy,Sweets
169691,sr_legacy,Sweets
169692,sr_legacy,Sweets
169693,sr_legacy,Sweets
169694,sr_legacy,Cereal Grains and Pasta
169695,sr_legacy,Cereal Grains and Pasta
169696,sr_legacy,Cereal Grains and Pasta
169697,sr_legacy,Cereal Grains and Pasta
169698,sr_legacy,Cereal Grains and Pasta
169699,sr_legacy,Cereal Grains and Pasta
169700,sr_legacy,Cereal Grains and Pasta
169701,sr_legacy,Cereal Grains and Pasta
169702,sr_legacy,Cereal Grains and Pasta
169703,sr_legacy,Cereal Grains and Pasta
169704,sr_legacy,Cereal Grains and Pasta
169705,sr_legacy,Cereal Grains and Pasta
169706,sr_legacy,Cereal Grains and Pasta
169707,sr_legacy,Cereal Grains and Pasta
169708,sr_legacy,Cereal Grains and Pasta
169709,sr_legacy,Cereal Grains and Pasta
169710,sr_legacy,Cereal Grains and Pasta
169711,sr_legacy,Cereal Grains and Pasta
169712,sr_legacy,Cereal Grains and Pasta
169713,sr_legacy,Cereal Grains and Pasta
169714,sr_legacy,Cereal Grains and Pasta
169715,sr_legacy,Cereal Grains and Pasta
169716,sr_legacy,Cereal Grains and Pasta
169717,sr_legacy,Cereal Grains and Pasta
169718,sr_legacy,Cereal Grains and Pasta
169719,sr_legacy,Cereal Grains and Pasta
169720,sr_legacy,Cereal Grains and Pasta
169721,sr_legacy,Cereal Grains and Pasta
169722,sr_legacy,Cereal Grains and Pasta
169723,sr_legacy,Cereal Grains and Pasta
169724,sr_legacy,Cereal Grains and Pasta
169725,sr_legacy,Cereal Grains and Pasta
169726,sr_legacy,Cereal Grains and Pasta
169727,sr_legacy,Cereal Grains and Pasta
169728,sr_legacy,Cereal Grains and Pasta
169729,sr_legacy,Cereal Grains and Pasta
169730,sr_legacy,Cereal Grains and Pasta
169731,sr_legacy,Cereal Grains and Pasta
169732,sr_legacy,Cereal Grains and Pasta
169733,sr_legacy,Cereal Grains and Pasta
169734,sr_legacy,Cereal Grains and Pasta
169735,sr_legacy,Cereal Grains and Pasta
169736,sr_legacy,Cereal Grains and Pasta
169737,sr_legacy,Cereal Grains and Pasta
169738,sr_legacy,Cereal Grains and Pasta
169739,sr_legacy,Cereal Grains and Pasta
169740,sr_legacy,Cereal Grains and Pasta
169741,sr_legacy,Cereal Grains and Pasta
169742,sr_legacy,Cereal Grains and Pasta
169743,sr_legacy,Cereal Grains and Pasta
169744,sr_legacy,Cereal Grains and Pasta
169745,sr_legacy,Cereal Grains and Pasta
169746,sr_legacy,Cereal Grains and Pasta
169747,sr_legacy,Cereal Grains and Pasta
169748,sr_legacy,Cereal Grains and Pasta
169749,sr_legacy,Cereal Grains and Pasta
169750,sr_legacy,Cereal Grains and Pasta
169751,sr_legacy,Cereal Grains and Pasta
169752,sr_legacy,Cereal Grains and Pasta
169753,sr_legacy,Cereal Grains and Pasta
169754,sr_legacy,Cereal Grains and Pasta
169755,sr_legacy,Cereal Grains and Pasta
169756,sr_legacy,Cereal Grains and Pasta
169757,sr_legacy,Cereal Grains and Pasta
169758,sr_legacy,Cereal Grains and Pasta
169759,sr_legacy,Cereal Grains and Pasta
169760,sr_legacy,Cereal Grains and Pasta
169761,sr_legacy,Cereal Grains and Pasta
169762,sr_legacy,Cereal Grains and Pasta
169763,sr_legacy,Vegetables and Vegetable Products
169764,sr_legacy,Vegetables and Vegetable Products
169765,sr_legacy,Vegetables and Vegetable Products
169766,sr_legacy,Vegetables and Vegetable Products
169767,sr_legacy,Vegetables and Vegetable Products
169768,sr_legacy,Vegetables and Vegetable Products
169769,sr_legacy,"Meals, Entrees, and Side Dishes"
169770,sr_legacy,"Meals, Entrees, and Side Dishes"
169771,sr_legacy,"Meals, Entrees, and Side Dishes"
169772,sr_legacy,"Meals, Entrees, and Side Dishes"
169773,sr_legacy,"Meals, Entrees, and Side Dishes"
169774,sr_legacy,"Meals, Entrees, and Side Dishes"
169775,sr_legacy,"Meals, Entrees, and Side Dishes"
169776,sr_legacy,"Meals, Entrees, and Side Dishes"
169777,sr_legacy,"Meals, Entrees, and Side Dishes"
169778,sr_legacy,"Meals, Entrees, and Side Dishes"
169779,sr_legacy,"Meals, Entrees, and Side Dishes"
169780,sr_legacy,"Meals, Entrees, and Side Dishes"
169781,sr_legacy,"Meals, Entrees, and Side Dishes"
169782,sr_legacy,"Meals, Entrees, and Side Dishes"
169783,sr_legacy,"Meals, Entrees, and Side Dishes"
169784,sr_legacy,"Meals, Entrees, and Side Dishes"
169785,sr_legacy,Baby Foods
169786,sr_legacy,Baby Foods
169787,sr_legacy,Baby Foods
169788,sr_legacy,Baby Foods
169789,sr_legacy,Baby Foods
169790,sr_legacy,Baby Foods
169791,sr_legacy,Baby Foods
169792,sr_legacy,Baby Foods
169793,sr_legacy,American Indian/Alaska Native Foods
169794,sr_legacy,American Indian/Alaska Native Foods
169795,sr_legacy,American Indian/Alaska Native Foods
169796,sr_legacy,American Indian/Alaska Native Foods
169797,sr_legacy,American Indian/Alaska Native Foods
169798,sr_legacy,American Indian/Alaska Native Foods
169799,sr_legacy,American Indian/Alaska Native Foods
169800,sr_legacy,American Indian/Alaska Native Foods
169801,sr_legacy,American Indian/Alaska Native Foods
169802,sr_legacy,American Indian/Alaska Native Foods
169803,sr_legacy,American Indian/Alaska Native Foods
169804,sr_legacy,American Indian/Alaska Native Foods
169805,sr_legacy,American Indian/Alaska Native Foods
169806,sr_legacy,American Indian/Alaska Native Foods
169807,sr_legacy,American Indian/Alaska Native Foods
169808,sr_legacy,American Indian/Alaska Native Foods
169809,sr_legacy,American Indian/Alaska Native Foods
169810,sr_legacy,American Indian/Alaska Native Foods
169811,sr_legacy,American Indian/Alaska Native Foods
169812,sr_legacy,American Indian/Alaska Native Foods
169813,sr_legacy,American Indian/Alaska Native Foods
169814,sr_legacy,American Indian/Alaska Native Foods
169815,sr_legacy,American Indian/Alaska Native Foods
169816,sr_legacy,American Indian/Alaska Native Foods
169817,sr_legacy,American Indian/Alaska Native Foods
169818,sr_legacy,American Indian/Alaska Native Foods
169819,sr_legacy,American Indian/Alaska Native Foods
169820,sr_legacy,American Indian/Alaska Native Foods
169821,sr_legacy,American Indian/Alaska Native Foods
169822,sr_legacy,American Indian/Alaska Native Foods
169823,sr_legacy,American Indian/Alaska Native Foods
169824,sr_legacy,American Indian/Alaska Native Foods
169825,sr_legacy,American Indian/Alaska Native Foods
169826,sr_legacy,American Indian/Alaska Native Foods
169827,sr_legacy,American Indian/Alaska Native Foods
169828,sr_legacy,American Indian/Alaska Native Foods
169829,sr_legacy,American Indian/Alaska Native Foods
169830,sr_legacy,American Indian/Alaska Native Foods
169831,sr_legacy,Restaurant Foods
169832,sr_legacy,Restaurant Foods
169833,sr_legacy,Restaurant Foods
169834,sr_legacy,Restaurant Foods
169835,sr_legacy,Restaurant Foods
169836,sr_legacy,Restaurant Foods
169837,sr_legacy,Restaurant Foods
169838,sr_legacy,Restaurant Foods
169839,sr_legacy,Restaurant Foods
169840,sr_legacy,Restaurant Foods
169841,sr_legacy,Restaurant Foods
169842,sr_legacy,Restaurant Foods
169843,sr_legacy,Restaurant Foods
169844,sr_legacy,Restaurant Foods
169845,sr_legacy,Restaurant Foods
169846,sr_legacy,Restaurant Foods
169847,sr_legacy,Restaurant Foods
169848,sr_legacy,Restaurant Foods
169849,sr_legacy,Restaurant Foods
169850,sr_legacy,Restaurant Foods
169851,sr_legacy,Restaurant Foods
169852,sr_legacy,Restaurant Foods
169853,sr_legacy,Restaurant Foods
169854,sr_legacy,Restaurant Foods
169855,sr_legacy,Restaurant Foods
169856,sr_legacy,Restaurant Foods
169857,sr_legacy,Restaurant Foods
169858,sr_legacy,Restaurant Foods
169859,sr_legacy,Breakfast Cereals
169860,sr_legacy,Fats and Oils
169861,sr_legacy,Snacks
169862,sr_legacy,Breakfast Cereals
169863,sr_legacy,Snacks
169864,sr_legacy,Baby Foods
169865,sr_legacy,Baby Foods
169866,sr_legacy,Sausages and Luncheon Meats
169867,sr_legacy,Fats and Oils
169868,sr_legacy,Dairy and Egg Products
169869,sr_legacy,Legumes and Legume Products
169870,sr_legacy,Breakfast Cereals
169871,sr_legacy,Baby Foods
169872,sr_legacy,Baby Foods
169873,sr_legacy,Baby Foods
169874,sr_legacy,Baby Foods
169875,sr_legacy,Fats and Oils
169876,sr_legacy,Fats and Oils
169877,sr_legacy,Fats and Oils
169878,sr_legacy,Sweets
169879,sr_legacy,Sweets
169880,sr_legacy,Sweets
169881,sr_legacy,Sweets
169882,sr_legacy,Sweets
